forecast_date,made_on,target,model,prediction,actual,error,verified,unit,source,actual_nasa,actual_meteo,horizon
2026-07-21,2026-07-21,TMP2m,hqnn,29.287,,,False,C,,,,1
2026-07-21,2026-07-21,TMP2m,ensemble,29.287,,,False,C,,,,1
2026-07-21,2026-07-21,RH2m,hqnn,73.729,,,False,%,,,,1
2026-07-21,2026-07-21,RH2m,ensemble,73.729,,,False,%,,,,1
2026-07-21,2026-07-21,PRmsl,hqnn,100601.698,,,False,Pa,,,,1
2026-07-21,2026-07-21,PRmsl,ensemble,100601.698,,,False,Pa,,,,1
2026-07-22,2026-07-21,TMP2m,hqnn,29.287,,,False,C,,,,2
2026-07-22,2026-07-21,TMP2m,ensemble,29.287,,,False,C,,,,2
2026-07-22,2026-07-21,RH2m,hqnn,73.729,,,False,%,,,,2
2026-07-22,2026-07-21,RH2m,ensemble,73.729,,,False,%,,,,2
2026-07-22,2026-07-21,PRmsl,hqnn,100601.698,,,False,Pa,,,,2
2026-07-22,2026-07-21,PRmsl,ensemble,100601.698,,,False,Pa,,,,2
2026-07-23,2026-07-21,TMP2m,hqnn,29.287,,,False,C,,,,3
2026-07-23,2026-07-21,TMP2m,ensemble,29.287,,,False,C,,,,3
2026-07-23,2026-07-21,RH2m,hqnn,73.729,,,False,%,,,,3
2026-07-23,2026-07-21,RH2m,ensemble,73.729,,,False,%,,,,3
2026-07-23,2026-07-21,PRmsl,hqnn,100601.698,,,False,Pa,,,,3
2026-07-23,2026-07-21,PRmsl,ensemble,100601.698,,,False,Pa,,,,3
2026-07-24,2026-07-21,TMP2m,hqnn,29.287,,,False,C,,,,4
2026-07-24,2026-07-21,TMP2m,ensemble,29.287,,,False,C,,,,4
2026-07-24,2026-07-21,RH2m,hqnn,73.729,,,False,%,,,,4
2026-07-24,2026-07-21,RH2m,ensemble,73.729,,,False,%,,,,4
2026-07-24,2026-07-21,PRmsl,hqnn,100601.698,,,False,Pa,,,,4
2026-07-24,2026-07-21,PRmsl,ensemble,100601.698,,,False,Pa,,,,4
2026-07-25,2026-07-21,TMP2m,hqnn,29.287,,,False,C,,,,5
2026-07-25,2026-07-21,TMP2m,ensemble,29.287,,,False,C,,,,5
2026-07-25,2026-07-21,RH2m,hqnn,73.729,,,False,%,,,,5
2026-07-25,2026-07-21,RH2m,ensemble,73.729,,,False,%,,,,5
2026-07-25,2026-07-21,PRmsl,hqnn,100601.698,,,False,Pa,,,,5
2026-07-25,2026-07-21,PRmsl,ensemble,100601.698,,,False,Pa,,,,5
2026-07-26,2026-07-21,TMP2m,hqnn,29.287,,,False,C,,,,6
2026-07-26,2026-07-21,TMP2m,ensemble,29.287,,,False,C,,,,6
2026-07-26,2026-07-21,RH2m,hqnn,73.729,,,False,%,,,,6
2026-07-26,2026-07-21,RH2m,ensemble,73.729,,,False,%,,,,6
2026-07-26,2026-07-21,PRmsl,hqnn,100601.698,,,False,Pa,,,,6
2026-07-26,2026-07-21,PRmsl,ensemble,100601.698,,,False,Pa,,,,6
2026-07-27,2026-07-21,TMP2m,hqnn,29.287,,,False,C,,,,7
2026-07-27,2026-07-21,TMP2m,ensemble,29.287,,,False,C,,,,7
2026-07-27,2026-07-21,RH2m,hqnn,73.729,,,False,%,,,,7
2026-07-27,2026-07-21,RH2m,ensemble,73.729,,,False,%,,,,7
2026-07-27,2026-07-21,PRmsl,hqnn,100601.698,,,False,Pa,,,,7
2026-07-27,2026-07-21,PRmsl,ensemble,100601.698,,,False,Pa,,,,7
2026-07-28,2026-07-21,TMP2m,hqnn,29.287,,,False,C,,,,8
2026-07-28,2026-07-21,TMP2m,ensemble,29.287,,,False,C,,,,8
2026-07-28,2026-07-21,RH2m,hqnn,73.729,,,False,%,,,,8
2026-07-28,2026-07-21,RH2m,ensemble,73.729,,,False,%,,,,8
2026-07-28,2026-07-21,PRmsl,hqnn,100601.698,,,False,Pa,,,,8
2026-07-28,2026-07-21,PRmsl,ensemble,100601.698,,,False,Pa,,,,8
2026-07-29,2026-07-21,TMP2m,hqnn,29.287,,,False,C,,,,9
2026-07-29,2026-07-21,TMP2m,ensemble,29.287,,,False,C,,,,9
2026-07-29,2026-07-21,RH2m,hqnn,73.729,,,False,%,,,,9
2026-07-29,2026-07-21,RH2m,ensemble,73.729,,,False,%,,,,9
2026-07-29,2026-07-21,PRmsl,hqnn,100601.698,,,False,Pa,,,,9
2026-07-29,2026-07-21,PRmsl,ensemble,100601.698,,,False,Pa,,,,9
2026-07-30,2026-07-21,TMP2m,hqnn,29.287,,,False,C,,,,10
2026-07-30,2026-07-21,TMP2m,ensemble,29.287,,,False,C,,,,10
2026-07-30,2026-07-21,RH2m,hqnn,73.729,,,False,%,,,,10
2026-07-30,2026-07-21,RH2m,ensemble,73.729,,,False,%,,,,10
2026-07-30,2026-07-21,PRmsl,hqnn,100601.698,,,False,Pa,,,,10
2026-07-30,2026-07-21,PRmsl,ensemble,100601.698,,,False,Pa,,,,10
2026-07-31,2026-07-21,TMP2m,hqnn,29.287,,,False,C,,,,11
2026-07-31,2026-07-21,TMP2m,ensemble,29.287,,,False,C,,,,11
2026-07-31,2026-07-21,RH2m,hqnn,73.729,,,False,%,,,,11
2026-07-31,2026-07-21,RH2m,ensemble,73.729,,,False,%,,,,11
2026-07-31,2026-07-21,PRmsl,hqnn,100601.698,,,False,Pa,,,,11
2026-07-31,2026-07-21,PRmsl,ensemble,100601.698,,,False,Pa,,,,11
2026-08-01,2026-07-21,TMP2m,hqnn,29.287,,,False,C,,,,12
2026-08-01,2026-07-21,TMP2m,ensemble,29.287,,,False,C,,,,12
2026-08-01,2026-07-21,RH2m,hqnn,73.729,,,False,%,,,,12
2026-08-01,2026-07-21,RH2m,ensemble,73.729,,,False,%,,,,12
2026-08-01,2026-07-21,PRmsl,hqnn,100601.698,,,False,Pa,,,,12
2026-08-01,2026-07-21,PRmsl,ensemble,100601.698,,,False,Pa,,,,12
2026-08-02,2026-07-21,TMP2m,hqnn,29.287,,,False,C,,,,13
2026-08-02,2026-07-21,TMP2m,ensemble,29.287,,,False,C,,,,13
2026-08-02,2026-07-21,RH2m,hqnn,73.729,,,False,%,,,,13
2026-08-02,2026-07-21,RH2m,ensemble,73.729,,,False,%,,,,13
2026-08-02,2026-07-21,PRmsl,hqnn,100601.698,,,False,Pa,,,,13
2026-08-02,2026-07-21,PRmsl,ensemble,100601.698,,,False,Pa,,,,13
2026-08-03,2026-07-21,TMP2m,hqnn,29.287,,,False,C,,,,14
2026-08-03,2026-07-21,TMP2m,ensemble,29.287,,,False,C,,,,14
2026-08-03,2026-07-21,RH2m,hqnn,73.729,,,False,%,,,,14
2026-08-03,2026-07-21,RH2m,ensemble,73.729,,,False,%,,,,14
2026-08-03,2026-07-21,PRmsl,hqnn,100601.698,,,False,Pa,,,,14
2026-08-03,2026-07-21,PRmsl,ensemble,100601.698,,,False,Pa,,,,14
2026-08-04,2026-07-21,TMP2m,hqnn,29.287,,,False,C,,,,15
2026-08-04,2026-07-21,TMP2m,ensemble,29.287,,,False,C,,,,15
2026-08-04,2026-07-21,RH2m,hqnn,73.729,,,False,%,,,,15
2026-08-04,2026-07-21,RH2m,ensemble,73.729,,,False,%,,,,15
2026-08-04,2026-07-21,PRmsl,hqnn,100601.698,,,False,Pa,,,,15
2026-08-04,2026-07-21,PRmsl,ensemble,100601.698,,,False,Pa,,,,15
2026-07-22,2026-07-22,TMP2m,hqnn,29.287,,,False,C,,,,1
2026-07-22,2026-07-22,TMP2m,ensemble,29.287,,,False,C,,,,1
2026-07-22,2026-07-22,RH2m,hqnn,73.729,,,False,%,,,,1
2026-07-22,2026-07-22,RH2m,ensemble,73.729,,,False,%,,,,1
2026-07-22,2026-07-22,PRmsl,hqnn,100601.698,,,False,Pa,,,,1
2026-07-22,2026-07-22,PRmsl,ensemble,100601.698,,,False,Pa,,,,1
2026-07-23,2026-07-22,TMP2m,hqnn,29.287,,,False,C,,,,2
2026-07-23,2026-07-22,TMP2m,ensemble,29.287,,,False,C,,,,2
2026-07-23,2026-07-22,RH2m,hqnn,73.729,,,False,%,,,,2
2026-07-23,2026-07-22,RH2m,ensemble,73.729,,,False,%,,,,2
2026-07-23,2026-07-22,PRmsl,hqnn,100601.698,,,False,Pa,,,,2
2026-07-23,2026-07-22,PRmsl,ensemble,100601.698,,,False,Pa,,,,2
2026-07-24,2026-07-22,TMP2m,hqnn,29.287,,,False,C,,,,3
2026-07-24,2026-07-22,TMP2m,ensemble,29.287,,,False,C,,,,3
2026-07-24,2026-07-22,RH2m,hqnn,73.729,,,False,%,,,,3
2026-07-24,2026-07-22,RH2m,ensemble,73.729,,,False,%,,,,3
2026-07-24,2026-07-22,PRmsl,hqnn,100601.698,,,False,Pa,,,,3
2026-07-24,2026-07-22,PRmsl,ensemble,100601.698,,,False,Pa,,,,3
2026-07-25,2026-07-22,TMP2m,hqnn,29.287,,,False,C,,,,4
2026-07-25,2026-07-22,TMP2m,ensemble,29.287,,,False,C,,,,4
2026-07-25,2026-07-22,RH2m,hqnn,73.729,,,False,%,,,,4
2026-07-25,2026-07-22,RH2m,ensemble,73.729,,,False,%,,,,4
2026-07-25,2026-07-22,PRmsl,hqnn,100601.698,,,False,Pa,,,,4
2026-07-25,2026-07-22,PRmsl,ensemble,100601.698,,,False,Pa,,,,4
2026-07-26,2026-07-22,TMP2m,hqnn,29.287,,,False,C,,,,5
2026-07-26,2026-07-22,TMP2m,ensemble,29.287,,,False,C,,,,5
2026-07-26,2026-07-22,RH2m,hqnn,73.729,,,False,%,,,,5
2026-07-26,2026-07-22,RH2m,ensemble,73.729,,,False,%,,,,5
2026-07-26,2026-07-22,PRmsl,hqnn,100601.698,,,False,Pa,,,,5
2026-07-26,2026-07-22,PRmsl,ensemble,100601.698,,,False,Pa,,,,5
2026-07-27,2026-07-22,TMP2m,hqnn,29.287,,,False,C,,,,6
2026-07-27,2026-07-22,TMP2m,ensemble,29.287,,,False,C,,,,6
2026-07-27,2026-07-22,RH2m,hqnn,73.729,,,False,%,,,,6
2026-07-27,2026-07-22,RH2m,ensemble,73.729,,,False,%,,,,6
2026-07-27,2026-07-22,PRmsl,hqnn,100601.698,,,False,Pa,,,,6
2026-07-27,2026-07-22,PRmsl,ensemble,100601.698,,,False,Pa,,,,6
2026-07-28,2026-07-22,TMP2m,hqnn,29.287,,,False,C,,,,7
2026-07-28,2026-07-22,TMP2m,ensemble,29.287,,,False,C,,,,7
2026-07-28,2026-07-22,RH2m,hqnn,73.729,,,False,%,,,,7
2026-07-28,2026-07-22,RH2m,ensemble,73.729,,,False,%,,,,7
2026-07-28,2026-07-22,PRmsl,hqnn,100601.698,,,False,Pa,,,,7
2026-07-28,2026-07-22,PRmsl,ensemble,100601.698,,,False,Pa,,,,7
2026-07-29,2026-07-22,TMP2m,hqnn,29.287,,,False,C,,,,8
2026-07-29,2026-07-22,TMP2m,ensemble,29.287,,,False,C,,,,8
2026-07-29,2026-07-22,RH2m,hqnn,73.729,,,False,%,,,,8
2026-07-29,2026-07-22,RH2m,ensemble,73.729,,,False,%,,,,8
2026-07-29,2026-07-22,PRmsl,hqnn,100601.698,,,False,Pa,,,,8
2026-07-29,2026-07-22,PRmsl,ensemble,100601.698,,,False,Pa,,,,8
2026-07-30,2026-07-22,TMP2m,hqnn,29.287,,,False,C,,,,9
2026-07-30,2026-07-22,TMP2m,ensemble,29.287,,,False,C,,,,9
2026-07-30,2026-07-22,RH2m,hqnn,73.729,,,False,%,,,,9
2026-07-30,2026-07-22,RH2m,ensemble,73.729,,,False,%,,,,9
2026-07-30,2026-07-22,PRmsl,hqnn,100601.698,,,False,Pa,,,,9
2026-07-30,2026-07-22,PRmsl,ensemble,100601.698,,,False,Pa,,,,9
2026-07-31,2026-07-22,TMP2m,hqnn,29.287,,,False,C,,,,10
2026-07-31,2026-07-22,TMP2m,ensemble,29.287,,,False,C,,,,10
2026-07-31,2026-07-22,RH2m,hqnn,73.729,,,False,%,,,,10
2026-07-31,2026-07-22,RH2m,ensemble,73.729,,,False,%,,,,10
2026-07-31,2026-07-22,PRmsl,hqnn,100601.698,,,False,Pa,,,,10
2026-07-31,2026-07-22,PRmsl,ensemble,100601.698,,,False,Pa,,,,10
2026-08-01,2026-07-22,TMP2m,hqnn,29.287,,,False,C,,,,11
2026-08-01,2026-07-22,TMP2m,ensemble,29.287,,,False,C,,,,11
2026-08-01,2026-07-22,RH2m,hqnn,73.729,,,False,%,,,,11
2026-08-01,2026-07-22,RH2m,ensemble,73.729,,,False,%,,,,11
2026-08-01,2026-07-22,PRmsl,hqnn,100601.698,,,False,Pa,,,,11
2026-08-01,2026-07-22,PRmsl,ensemble,100601.698,,,False,Pa,,,,11
2026-08-02,2026-07-22,TMP2m,hqnn,29.287,,,False,C,,,,12
2026-08-02,2026-07-22,TMP2m,ensemble,29.287,,,False,C,,,,12
2026-08-02,2026-07-22,RH2m,hqnn,73.729,,,False,%,,,,12
2026-08-02,2026-07-22,RH2m,ensemble,73.729,,,False,%,,,,12
2026-08-02,2026-07-22,PRmsl,hqnn,100601.698,,,False,Pa,,,,12
2026-08-02,2026-07-22,PRmsl,ensemble,100601.698,,,False,Pa,,,,12
2026-08-03,2026-07-22,TMP2m,hqnn,29.287,,,False,C,,,,13
2026-08-03,2026-07-22,TMP2m,ensemble,29.287,,,False,C,,,,13
2026-08-03,2026-07-22,RH2m,hqnn,73.729,,,False,%,,,,13
2026-08-03,2026-07-22,RH2m,ensemble,73.729,,,False,%,,,,13
2026-08-03,2026-07-22,PRmsl,hqnn,100601.698,,,False,Pa,,,,13
2026-08-03,2026-07-22,PRmsl,ensemble,100601.698,,,False,Pa,,,,13
2026-08-04,2026-07-22,TMP2m,hqnn,29.287,,,False,C,,,,14
2026-08-04,2026-07-22,TMP2m,ensemble,29.287,,,False,C,,,,14
2026-08-04,2026-07-22,RH2m,hqnn,73.729,,,False,%,,,,14
2026-08-04,2026-07-22,RH2m,ensemble,73.729,,,False,%,,,,14
2026-08-04,2026-07-22,PRmsl,hqnn,100601.698,,,False,Pa,,,,14
2026-08-04,2026-07-22,PRmsl,ensemble,100601.698,,,False,Pa,,,,14
2026-08-05,2026-07-22,TMP2m,hqnn,29.287,,,False,C,,,,15
2026-08-05,2026-07-22,TMP2m,ensemble,29.287,,,False,C,,,,15
2026-08-05,2026-07-22,RH2m,hqnn,73.729,,,False,%,,,,15
2026-08-05,2026-07-22,RH2m,ensemble,73.729,,,False,%,,,,15
2026-08-05,2026-07-22,PRmsl,hqnn,100601.698,,,False,Pa,,,,15
2026-08-05,2026-07-22,PRmsl,ensemble,100601.698,,,False,Pa,,,,15
2026-07-23,2026-07-23,TMP2m,hqnn,29.287,,,False,C,,,,1
2026-07-23,2026-07-23,TMP2m,ensemble,29.287,,,False,C,,,,1
2026-07-23,2026-07-23,RH2m,hqnn,73.729,,,False,%,,,,1
2026-07-23,2026-07-23,RH2m,ensemble,73.729,,,False,%,,,,1
2026-07-23,2026-07-23,PRmsl,hqnn,100601.698,,,False,Pa,,,,1
2026-07-23,2026-07-23,PRmsl,ensemble,100601.698,,,False,Pa,,,,1
2026-07-24,2026-07-23,TMP2m,hqnn,29.287,,,False,C,,,,2
2026-07-24,2026-07-23,TMP2m,ensemble,29.287,,,False,C,,,,2
2026-07-24,2026-07-23,RH2m,hqnn,73.729,,,False,%,,,,2
2026-07-24,2026-07-23,RH2m,ensemble,73.729,,,False,%,,,,2
2026-07-24,2026-07-23,PRmsl,hqnn,100601.698,,,False,Pa,,,,2
2026-07-24,2026-07-23,PRmsl,ensemble,100601.698,,,False,Pa,,,,2
2026-07-25,2026-07-23,TMP2m,hqnn,29.287,,,False,C,,,,3
2026-07-25,2026-07-23,TMP2m,ensemble,29.287,,,False,C,,,,3
2026-07-25,2026-07-23,RH2m,hqnn,73.729,,,False,%,,,,3
2026-07-25,2026-07-23,RH2m,ensemble,73.729,,,False,%,,,,3
2026-07-25,2026-07-23,PRmsl,hqnn,100601.698,,,False,Pa,,,,3
2026-07-25,2026-07-23,PRmsl,ensemble,100601.698,,,False,Pa,,,,3
2026-07-26,2026-07-23,TMP2m,hqnn,29.287,,,False,C,,,,4
2026-07-26,2026-07-23,TMP2m,ensemble,29.287,,,False,C,,,,4
2026-07-26,2026-07-23,RH2m,hqnn,73.729,,,False,%,,,,4
2026-07-26,2026-07-23,RH2m,ensemble,73.729,,,False,%,,,,4
2026-07-26,2026-07-23,PRmsl,hqnn,100601.698,,,False,Pa,,,,4
2026-07-26,2026-07-23,PRmsl,ensemble,100601.698,,,False,Pa,,,,4
2026-07-27,2026-07-23,TMP2m,hqnn,29.287,,,False,C,,,,5
2026-07-27,2026-07-23,TMP2m,ensemble,29.287,,,False,C,,,,5
2026-07-27,2026-07-23,RH2m,hqnn,73.729,,,False,%,,,,5
2026-07-27,2026-07-23,RH2m,ensemble,73.729,,,False,%,,,,5
2026-07-27,2026-07-23,PRmsl,hqnn,100601.698,,,False,Pa,,,,5
2026-07-27,2026-07-23,PRmsl,ensemble,100601.698,,,False,Pa,,,,5
2026-07-28,2026-07-23,TMP2m,hqnn,29.287,,,False,C,,,,6
2026-07-28,2026-07-23,TMP2m,ensemble,29.287,,,False,C,,,,6
2026-07-28,2026-07-23,RH2m,hqnn,73.729,,,False,%,,,,6
2026-07-28,2026-07-23,RH2m,ensemble,73.729,,,False,%,,,,6
2026-07-28,2026-07-23,PRmsl,hqnn,100601.698,,,False,Pa,,,,6
2026-07-28,2026-07-23,PRmsl,ensemble,100601.698,,,False,Pa,,,,6
2026-07-29,2026-07-23,TMP2m,hqnn,29.287,,,False,C,,,,7
2026-07-29,2026-07-23,TMP2m,ensemble,29.287,,,False,C,,,,7
2026-07-29,2026-07-23,RH2m,hqnn,73.729,,,False,%,,,,7
2026-07-29,2026-07-23,RH2m,ensemble,73.729,,,False,%,,,,7
2026-07-29,2026-07-23,PRmsl,hqnn,100601.698,,,False,Pa,,,,7
2026-07-29,2026-07-23,PRmsl,ensemble,100601.698,,,False,Pa,,,,7
2026-07-30,2026-07-23,TMP2m,hqnn,29.287,,,False,C,,,,8
2026-07-30,2026-07-23,TMP2m,ensemble,29.287,,,False,C,,,,8
2026-07-30,2026-07-23,RH2m,hqnn,73.729,,,False,%,,,,8
2026-07-30,2026-07-23,RH2m,ensemble,73.729,,,False,%,,,,8
2026-07-30,2026-07-23,PRmsl,hqnn,100601.698,,,False,Pa,,,,8
2026-07-30,2026-07-23,PRmsl,ensemble,100601.698,,,False,Pa,,,,8
2026-07-31,2026-07-23,TMP2m,hqnn,29.287,,,False,C,,,,9
2026-07-31,2026-07-23,TMP2m,ensemble,29.287,,,False,C,,,,9
2026-07-31,2026-07-23,RH2m,hqnn,73.729,,,False,%,,,,9
2026-07-31,2026-07-23,RH2m,ensemble,73.729,,,False,%,,,,9
2026-07-31,2026-07-23,PRmsl,hqnn,100601.698,,,False,Pa,,,,9
2026-07-31,2026-07-23,PRmsl,ensemble,100601.698,,,False,Pa,,,,9
2026-08-01,2026-07-23,TMP2m,hqnn,29.287,,,False,C,,,,10
2026-08-01,2026-07-23,TMP2m,ensemble,29.287,,,False,C,,,,10
2026-08-01,2026-07-23,RH2m,hqnn,73.729,,,False,%,,,,10
2026-08-01,2026-07-23,RH2m,ensemble,73.729,,,False,%,,,,10
2026-08-01,2026-07-23,PRmsl,hqnn,100601.698,,,False,Pa,,,,10
2026-08-01,2026-07-23,PRmsl,ensemble,100601.698,,,False,Pa,,,,10
2026-08-02,2026-07-23,TMP2m,hqnn,29.287,,,False,C,,,,11
2026-08-02,2026-07-23,TMP2m,ensemble,29.287,,,False,C,,,,11
2026-08-02,2026-07-23,RH2m,hqnn,73.729,,,False,%,,,,11
2026-08-02,2026-07-23,RH2m,ensemble,73.729,,,False,%,,,,11
2026-08-02,2026-07-23,PRmsl,hqnn,100601.698,,,False,Pa,,,,11
2026-08-02,2026-07-23,PRmsl,ensemble,100601.698,,,False,Pa,,,,11
2026-08-03,2026-07-23,TMP2m,hqnn,29.287,,,False,C,,,,12
2026-08-03,2026-07-23,TMP2m,ensemble,29.287,,,False,C,,,,12
2026-08-03,2026-07-23,RH2m,hqnn,73.729,,,False,%,,,,12
2026-08-03,2026-07-23,RH2m,ensemble,73.729,,,False,%,,,,12
2026-08-03,2026-07-23,PRmsl,hqnn,100601.698,,,False,Pa,,,,12
2026-08-03,2026-07-23,PRmsl,ensemble,100601.698,,,False,Pa,,,,12
2026-08-04,2026-07-23,TMP2m,hqnn,29.287,,,False,C,,,,13
2026-08-04,2026-07-23,TMP2m,ensemble,29.287,,,False,C,,,,13
2026-08-04,2026-07-23,RH2m,hqnn,73.729,,,False,%,,,,13
2026-08-04,2026-07-23,RH2m,ensemble,73.729,,,False,%,,,,13
2026-08-04,2026-07-23,PRmsl,hqnn,100601.698,,,False,Pa,,,,13
2026-08-04,2026-07-23,PRmsl,ensemble,100601.698,,,False,Pa,,,,13
2026-08-05,2026-07-23,TMP2m,hqnn,29.287,,,False,C,,,,14
2026-08-05,2026-07-23,TMP2m,ensemble,29.287,,,False,C,,,,14
2026-08-05,2026-07-23,RH2m,hqnn,73.729,,,False,%,,,,14
2026-08-05,2026-07-23,RH2m,ensemble,73.729,,,False,%,,,,14
2026-08-05,2026-07-23,PRmsl,hqnn,100601.698,,,False,Pa,,,,14
2026-08-05,2026-07-23,PRmsl,ensemble,100601.698,,,False,Pa,,,,14
2026-08-06,2026-07-23,TMP2m,hqnn,29.287,,,False,C,,,,15
2026-08-06,2026-07-23,TMP2m,ensemble,29.287,,,False,C,,,,15
2026-08-06,2026-07-23,RH2m,hqnn,73.729,,,False,%,,,,15
2026-08-06,2026-07-23,RH2m,ensemble,73.729,,,False,%,,,,15
2026-08-06,2026-07-23,PRmsl,hqnn,100601.698,,,False,Pa,,,,15
2026-08-06,2026-07-23,PRmsl,ensemble,100601.698,,,False,Pa,,,,15
2026-07-24,2026-07-24,TMP2m,hqnn,29.287,,,False,C,,,,1
2026-07-24,2026-07-24,TMP2m,ensemble,29.287,,,False,C,,,,1
2026-07-24,2026-07-24,RH2m,hqnn,73.729,,,False,%,,,,1
2026-07-24,2026-07-24,RH2m,ensemble,73.729,,,False,%,,,,1
2026-07-24,2026-07-24,PRmsl,hqnn,100601.698,,,False,Pa,,,,1
2026-07-24,2026-07-24,PRmsl,ensemble,100601.698,,,False,Pa,,,,1
2026-07-25,2026-07-24,TMP2m,hqnn,29.287,,,False,C,,,,2
2026-07-25,2026-07-24,TMP2m,ensemble,29.287,,,False,C,,,,2
2026-07-25,2026-07-24,RH2m,hqnn,73.729,,,False,%,,,,2
2026-07-25,2026-07-24,RH2m,ensemble,73.729,,,False,%,,,,2
2026-07-25,2026-07-24,PRmsl,hqnn,100601.698,,,False,Pa,,,,2
2026-07-25,2026-07-24,PRmsl,ensemble,100601.698,,,False,Pa,,,,2
2026-07-26,2026-07-24,TMP2m,hqnn,29.287,,,False,C,,,,3
2026-07-26,2026-07-24,TMP2m,ensemble,29.287,,,False,C,,,,3
2026-07-26,2026-07-24,RH2m,hqnn,73.729,,,False,%,,,,3
2026-07-26,2026-07-24,RH2m,ensemble,73.729,,,False,%,,,,3
2026-07-26,2026-07-24,PRmsl,hqnn,100601.698,,,False,Pa,,,,3
2026-07-26,2026-07-24,PRmsl,ensemble,100601.698,,,False,Pa,,,,3
2026-07-27,2026-07-24,TMP2m,hqnn,29.287,,,False,C,,,,4
2026-07-27,2026-07-24,TMP2m,ensemble,29.287,,,False,C,,,,4
2026-07-27,2026-07-24,RH2m,hqnn,73.729,,,False,%,,,,4
2026-07-27,2026-07-24,RH2m,ensemble,73.729,,,False,%,,,,4
2026-07-27,2026-07-24,PRmsl,hqnn,100601.698,,,False,Pa,,,,4
2026-07-27,2026-07-24,PRmsl,ensemble,100601.698,,,False,Pa,,,,4
2026-07-28,2026-07-24,TMP2m,hqnn,29.287,,,False,C,,,,5
2026-07-28,2026-07-24,TMP2m,ensemble,29.287,,,False,C,,,,5
2026-07-28,2026-07-24,RH2m,hqnn,73.729,,,False,%,,,,5
2026-07-28,2026-07-24,RH2m,ensemble,73.729,,,False,%,,,,5
2026-07-28,2026-07-24,PRmsl,hqnn,100601.698,,,False,Pa,,,,5
2026-07-28,2026-07-24,PRmsl,ensemble,100601.698,,,False,Pa,,,,5
2026-07-29,2026-07-24,TMP2m,hqnn,29.287,,,False,C,,,,6
2026-07-29,2026-07-24,TMP2m,ensemble,29.287,,,False,C,,,,6
2026-07-29,2026-07-24,RH2m,hqnn,73.729,,,False,%,,,,6
2026-07-29,2026-07-24,RH2m,ensemble,73.729,,,False,%,,,,6
2026-07-29,2026-07-24,PRmsl,hqnn,100601.698,,,False,Pa,,,,6
2026-07-29,2026-07-24,PRmsl,ensemble,100601.698,,,False,Pa,,,,6
2026-07-30,2026-07-24,TMP2m,hqnn,29.287,,,False,C,,,,7
2026-07-30,2026-07-24,TMP2m,ensemble,29.287,,,False,C,,,,7
2026-07-30,2026-07-24,RH2m,hqnn,73.729,,,False,%,,,,7
2026-07-30,2026-07-24,RH2m,ensemble,73.729,,,False,%,,,,7
2026-07-30,2026-07-24,PRmsl,hqnn,100601.698,,,False,Pa,,,,7
2026-07-30,2026-07-24,PRmsl,ensemble,100601.698,,,False,Pa,,,,7
2026-07-31,2026-07-24,TMP2m,hqnn,29.287,,,False,C,,,,8
2026-07-31,2026-07-24,TMP2m,ensemble,29.287,,,False,C,,,,8
2026-07-31,2026-07-24,RH2m,hqnn,73.729,,,False,%,,,,8
2026-07-31,2026-07-24,RH2m,ensemble,73.729,,,False,%,,,,8
2026-07-31,2026-07-24,PRmsl,hqnn,100601.698,,,False,Pa,,,,8
2026-07-31,2026-07-24,PRmsl,ensemble,100601.698,,,False,Pa,,,,8
2026-08-01,2026-07-24,TMP2m,hqnn,29.287,,,False,C,,,,9
2026-08-01,2026-07-24,TMP2m,ensemble,29.287,,,False,C,,,,9
2026-08-01,2026-07-24,RH2m,hqnn,73.729,,,False,%,,,,9
2026-08-01,2026-07-24,RH2m,ensemble,73.729,,,False,%,,,,9
2026-08-01,2026-07-24,PRmsl,hqnn,100601.698,,,False,Pa,,,,9
2026-08-01,2026-07-24,PRmsl,ensemble,100601.698,,,False,Pa,,,,9
2026-08-02,2026-07-24,TMP2m,hqnn,29.287,,,False,C,,,,10
2026-08-02,2026-07-24,TMP2m,ensemble,29.287,,,False,C,,,,10
2026-08-02,2026-07-24,RH2m,hqnn,73.729,,,False,%,,,,10
2026-08-02,2026-07-24,RH2m,ensemble,73.729,,,False,%,,,,10
2026-08-02,2026-07-24,PRmsl,hqnn,100601.698,,,False,Pa,,,,10
2026-08-02,2026-07-24,PRmsl,ensemble,100601.698,,,False,Pa,,,,10
2026-08-03,2026-07-24,TMP2m,hqnn,29.287,,,False,C,,,,11
2026-08-03,2026-07-24,TMP2m,ensemble,29.287,,,False,C,,,,11
2026-08-03,2026-07-24,RH2m,hqnn,73.729,,,False,%,,,,11
2026-08-03,2026-07-24,RH2m,ensemble,73.729,,,False,%,,,,11
2026-08-03,2026-07-24,PRmsl,hqnn,100601.698,,,False,Pa,,,,11
2026-08-03,2026-07-24,PRmsl,ensemble,100601.698,,,False,Pa,,,,11
2026-08-04,2026-07-24,TMP2m,hqnn,29.287,,,False,C,,,,12
2026-08-04,2026-07-24,TMP2m,ensemble,29.287,,,False,C,,,,12
2026-08-04,2026-07-24,RH2m,hqnn,73.729,,,False,%,,,,12
2026-08-04,2026-07-24,RH2m,ensemble,73.729,,,False,%,,,,12
2026-08-04,2026-07-24,PRmsl,hqnn,100601.698,,,False,Pa,,,,12
2026-08-04,2026-07-24,PRmsl,ensemble,100601.698,,,False,Pa,,,,12
2026-08-05,2026-07-24,TMP2m,hqnn,29.287,,,False,C,,,,13
